Level,Latitude,Longitude,Class
55,12.81996,80.05052,M
50,12.82072105,80.05052,M
44,12.82148211,80.05052,M
43,12.82224316,80.05052,M
39,12.82300421,80.05052,M
34,12.82376526,80.05052,M
34,12.82452632,80.05052,M
23,12.82528737,80.05052,M
35,12.82604842,80.05052,M
37,12.82680947,80.05052,M
40,12.82757053,80.05052,M
55,12.82833158,80.05052,M
45,12.82909263,80.05052,M
58,12.82985368,80.05052,L
59,12.83061474,80.05052,L
20,12.83137579,80.05052,M
25,12.83213684,80.05052,M
34,12.83289789,80.05052,M
36,12.83365895,80.05052,M
38,12.83442,80.05052,M
50,12.81996,80.04975895,M
55,12.82072105,80.04975895,M
65,12.82148211,80.04975895,M
70,12.82224316,80.04975895,M
76,12.82300421,80.04975895,M
77,12.82376526,80.04975895,M
63,12.82452632,80.04975895,M
60,12.82528737,80.04975895,L
59,12.82604842,80.04975895,L
56,12.82680947,80.04975895,L
55,12.82757053,80.04975895,M
48,12.82833158,80.04975895,M
58,12.82909263,80.04975895,M
53,12.82985368,80.04975895,M
35,12.83061474,80.04975895,M
39,12.83137579,80.04975895,M
35,12.83213684,80.04975895,M
33,12.83289789,80.04975895,M
31,12.83365895,80.04975895,M
38,12.83442,80.04975895,M
40,12.81996,80.04899789,M
43,12.82072105,80.04899789,L
43,12.82148211,80.04899789,L
44,12.82224316,80.04899789,L
50,12.82300421,80.04899789,L
35,12.82376526,80.04899789,M
35,12.82452632,80.04899789,M
55,12.82528737,80.04899789,M
57,12.82604842,80.04899789,M
57,12.82680947,80.04899789,M
75,12.82757053,80.04899789,M
76,12.82833158,80.04899789,M
79,12.82909263,80.04899789,M
71,12.82985368,80.04899789,M
64,12.83061474,80.04899789,L
66,12.83137579,80.04899789,L
58,12.83213684,80.04899789,L
59,12.83289789,80.04899789,L
59,12.83365895,80.04899789,L
59,12.83442,80.04899789,L
57,12.81996,80.04823684,M
57,12.82072105,80.04823684,M
60,12.82148211,80.04823684,M
65,12.82224316,80.04823684,M
65,12.82300421,80.04823684,M
63,12.82376526,80.04823684,M
62,12.82452632,80.04823684,L
34,12.82528737,80.04823684,L
34,12.82604842,80.04823684,L
33,12.82680947,80.04823684,L
39,12.82757053,80.04823684,L
21,12.82833158,80.04823684,L
22,12.82909263,80.04823684,L
27,12.82985368,80.04823684,L
25,12.83061474,80.04823684,L
37,12.83137579,80.04823684,M
23,12.83213684,80.04823684,M
26,12.83289789,80.04823684,L
22,12.83365895,80.04823684,L
29,12.83442,80.04823684,L
44,12.81996,80.04747579,L
48,12.82072105,80.04747579,L
50,12.82148211,80.04747579,L
55,12.82224316,80.04747579,L
65,12.82300421,80.04747579,L
30,12.82376526,80.04747579,L
32,12.82452632,80.04747579,L
55,12.82528737,80.04747579,L
59,12.82604842,80.04747579,L
53,12.82680947,80.04747579,L
57,12.82757053,80.04747579,L
58,12.82833158,80.04747579,L
53,12.82909263,80.04747579,L
43,12.82985368,80.04747579,L
55,12.83061474,80.04747579,L
51,12.83137579,80.04747579,L
67,12.83213684,80.04747579,L
67,12.83289789,80.04747579,L
68,12.83365895,80.04747579,L
64,12.83442,80.04747579,L
69,12.81996,80.04671474,L
63,12.82072105,80.04671474,L
66,12.82148211,80.04671474,L
62,12.82224316,80.04671474,L
67,12.82300421,80.04671474,L
33,12.82376526,80.04671474,L
35,12.82452632,80.04671474,L
36,12.82528737,80.04671474,L
38,12.82604842,80.04671474,L
36,12.82680947,80.04671474,L
39,12.82757053,80.04671474,L
44,12.82833158,80.04671474,L
41,12.82909263,80.04671474,L
48,12.82985368,80.04671474,L
49,12.83061474,80.04671474,L
46,12.83137579,80.04671474,L
33,12.83213684,80.04671474,L
30,12.83289789,80.04671474,L
45,12.83365895,80.04671474,L
55,12.83442,80.04671474,M
,12.81996,80.04595368,M
,12.82072105,80.04595368,M
,12.82148211,80.04595368,M
,12.82224316,80.04595368,M
,12.82300421,80.04595368,M
,12.82376526,80.04595368,M
,12.82452632,80.04595368,M
,12.82528737,80.04595368,M
,12.82604842,80.04595368,M
,12.82680947,80.04595368,M
,12.82757053,80.04595368,M
,12.82833158,80.04595368,M
,12.82909263,80.04595368,M
,12.82985368,80.04595368,L
,12.83061474,80.04595368,L
,12.83137579,80.04595368,M
,12.83213684,80.04595368,M
,12.83289789,80.04595368,M
,12.83365895,80.04595368,M
,12.83442,80.04595368,M
,12.81996,80.04519263,M
,12.82072105,80.04519263,M
,12.82148211,80.04519263,M
,12.82224316,80.04519263,M
,12.82300421,80.04519263,M
,12.82376526,80.04519263,M
,12.82452632,80.04519263,M
,12.82528737,80.04519263,L
,12.82604842,80.04519263,L
,12.82680947,80.04519263,L
,12.82757053,80.04519263,M
,12.82833158,80.04519263,M
,12.82909263,80.04519263,M
,12.82985368,80.04519263,M
,12.83061474,80.04519263,M
,12.83137579,80.04519263,M
,12.83213684,80.04519263,M
,12.83289789,80.04519263,M
,12.83365895,80.04519263,M
,12.83442,80.04519263,M
,12.81996,80.04443158,M
,12.82072105,80.04443158,L
,12.82148211,80.04443158,L
,12.82224316,80.04443158,L
,12.82300421,80.04443158,L
,12.82376526,80.04443158,M
,12.82452632,80.04443158,M
,12.82528737,80.04443158,M
,12.82604842,80.04443158,M
,12.82680947,80.04443158,M
,12.82757053,80.04443158,M
,12.82833158,80.04443158,M
,12.82909263,80.04443158,M
,12.82985368,80.04443158,M
,12.83061474,80.04443158,L
